url,date,content,renderedContent,id,user,outlinks,tcooutlinks,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,media,retweetedTweet,quotedTweet,mentionedUsers
https://twitter.com/SH0T0R0K1/status/1344769441117167617,2020-12-31 22:16:34+00:00,"Por donde empezar? Cuando te conocí me daba algo de miedo interactuar pq pues, tengo ansiedad social y me costaba, tenía miedo de estropearlo y eso, pero,,, la vdd es que te adoro tanto, sos la mejor persona que he conocido, eres dulce, tierna, divertida, es agradable hablar con+ https://t.co/Z6b7Lku1ky","Por donde empezar? Cuando te conocí me daba algo de miedo interactuar pq pues, tengo ansiedad social y me costaba, tenía miedo de estropearlo y eso, pero,,, la vdd es que te adoro tanto, sos la mejor persona que he conocido, eres dulce, tierna, divertida, es agradable hablar con+ twitter.com/iMammoney/stat…",1344769441117167617,"{'username': 'SH0T0R0K1', 'displayname': '✎ᝰGhoss', 'id': 1275851742912163847, 'description': 'Match: @K1R1S1MP', 'rawDescription': 'Match: @K1R1S1MP', 'descriptionUrls': [], 'verified': False, 'created': '2020-06-24T18:02:28+00:00', 'followersCount': 1031, 'friendsCount': 972, 'statusesCount': 21514, 'favouritesCount': 24674, 'listedCount': 43, 'mediaCount': 1906, 'location': '轟焦凍♡HE!SHE!THEY♡16', 'protected': False, 'linkUrl': 'http://Renga.xn--1ci06b', 'linkTcourl': 'https://t.co/v8fuWEKvZJ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1366208513798766597/bv_qUIl7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1275851742912163847/1614564467', 'url': 'https://twitter.com/SH0T0R0K1'}",['https://twitter.com/iMammoney/status/1344763076873224194'],['https://t.co/Z6b7Lku1ky'],2,0,1,1,1344769441117167617,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"{'url': 'https://twitter.com/iMammoney/status/1344763076873224194', 'date': '2020-12-31T21:51:16+00:00', 'content': 'nunca hice esto pq tenia miedo de q m ignoraran esta es su oportunidad pls no m ignoren ok 😣 https://t.co/4wHI4dkJHd', 'renderedContent': 'nunca hice esto pq tenia miedo de q m ignoraran esta es su oportunidad pls no m ignoren ok 😣 https://t.co/4wHI4dkJHd', 'id': 1344763076873224194, 'user': {'username': 'iMammoney', 'displayname': ""'"", 'id': 1253066947643740166, 'description': '@idongju_u @idongju_u @idongju_u @idongju_u @idongju_u @idongju_u @idongju_u @idongju_u @idongju_u @idongju_u @idongju_u @idongju_u @idongju_u @idongju_u', 'rawDescription': '@idongju_u @idongju_u @idongju_u @idongju_u @idongju_u @idongju_u @idongju_u @idongju_u @idongju_u @idongju_u @idongju_u @idongju_u @idongju_u @idongju_u', 'descriptionUrls': [], 'verified': False, 'created': '2020-04-22T21:03:45+00:00', 'followersCount': 659, 'friendsCount': 1, 'statusesCount': 30953, 'favouritesCount': 13990, 'listedCount': 45, 'mediaCount': 6375, 'location': 'MOVED ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1352048641591140354/Rslxs7KU_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1253066947643740166/1611638407', 'url': 'https://twitter.com/iMammoney'}, 'outlinks': [], 'tcooutlinks': [], 'replyCount': 0, 'retweetCount': 0, 'likeCount': 2, 'quoteCount': 4, 'conversationId': 1344763076873224194, 'lang': 'es', 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'sourceUrl': 'http://twitter.com/download/android', 'sourceLabel': 'Twitter for Android', 'media': [{'previewUrl': 'https://pbs.twimg.com/media/EqmO5GEXcAI6sHg?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/EqmO5GEXcAI6sHg?format=jpg&name=large', 'type': 'photo'}], 'retweetedTweet': None, 'quotedTweet': None, 'mentionedUsers': None}",
https://twitter.com/Candel_PV/status/1344694778647216132,2020-12-31 17:19:53+00:00,Che yo no la pasé tan mal en el 2020 capaz porque tengo ansiedad social y disfruté muchisimo no verme obligada a salir de mi casa,Che yo no la pasé tan mal en el 2020 capaz porque tengo ansiedad social y disfruté muchisimo no verme obligada a salir de mi casa,1344694778647216132,"{'username': 'Candel_PV', 'displayname': 'Out of context Knd', 'id': 467680663, 'description': '~Poseída por el ritmo rakatanga~\n \n🏳️\u200d🌈♓', 'rawDescription': '~Poseída por el ritmo rakatanga~\n \n🏳️\u200d🌈♓', 'descriptionUrls': [], 'verified': False, 'created': '2012-01-18T18:44:36+00:00', 'followersCount': 1616, 'friendsCount': 923, 'statusesCount': 38064, 'favouritesCount': 132795, 'listedCount': 3, 'mediaCount': 1315, 'location': 'Argentina', 'protected': False, 'linkUrl': 'http://Instagram.com/Candel_PV', 'linkTcourl': 'https://t.co/qsRrYwEX62', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1365123927664656384/ryC63T9y_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/467680663/1576524658', 'url': 'https://twitter.com/Candel_PV'}",[],[],0,0,7,0,1344694778647216132,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,
https://twitter.com/movedtousagibun/status/1344688462423859200,2020-12-31 16:54:47+00:00,Tengo ansiedad social pero Dios colaos delante mío y os saco a patadas no tengo vergüenza alguna en ese momento poco más y os arranco la cabeza https://t.co/ZrwC7QpiX5,Tengo ansiedad social pero Dios colaos delante mío y os saco a patadas no tengo vergüenza alguna en ese momento poco más y os arranco la cabeza twitter.com/giulitruran/st…,1344688462423859200,"{'username': 'movedtousagibun', 'displayname': '⚘ 𝑩𝒖𝒏𝒏𝒚 ♡ || 🎀 MIRAOS SHOW BY ROCK 🎀', 'id': 1145399990409408512, 'description': 'moved to @usagibun_!!!', 'rawDescription': 'moved to @usagibun_!!!', 'descriptionUrls': [], 'verified': False, 'created': '2019-06-30T18:33:33+00:00', 'followersCount': 367, 'friendsCount': 809, 'statusesCount': 23189, 'favouritesCount': 43456, 'listedCount': 4, 'mediaCount': 1408, 'location': '', 'protected': False, 'linkUrl': 'https://beacons.ai/usagibun', 'linkTcourl': 'https://t.co/skuUkCs2ye', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1354196606829133825/zBS_6JEq_normal.jpg', 'profileBannerUrl': None, 'url': 'https://twitter.com/movedtousagibun'}",['https://twitter.com/giulitruran/status/1344384624458424326'],['https://t.co/ZrwC7QpiX5'],0,0,1,0,1344688462423859200,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"{'url': 'https://twitter.com/giulitruran/status/1344384624458424326', 'date': '2020-12-30T20:47:26+00:00', 'content': '“mi hija está bien”, señora, que a su hija le da vergüenza decirle al que se le ha colado en una fila que se está colando', 'renderedContent': '“mi hija está bien”, señora, que a su hija le da vergüenza decirle al que se le ha colado en una fila que se está colando', 'id': 1344384624458424326, 'user': {'username': 'giulitruran', 'displayname': 'giulia🍓', 'id': 1036218720400625665, 'description': 'ni pa los nenes ni pa las nenas, yo perreo para mi', 'rawDescription': 'ni pa los nenes ni pa las nenas, yo perreo para mi', 'descriptionUrls': [], 'verified': False, 'created': '2018-09-02T11:46:09+00:00', 'followersCount': 1899, 'friendsCount': 878, 'statusesCount': 11688, 'favouritesCount': 16458, 'listedCount': 23, 'mediaCount': 205, 'location': 'Madrid, España', 'protected': False, 'linkUrl': 'https://www.instagram.com/giulitruran/', 'linkTcourl': 'https://t.co/h65r7dNgyo', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1364129101536243713/8xiX0_T1_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1036218720400625665/1609101733', 'url': 'https://twitter.com/giulitruran'}, 'outlinks': [], 'tcooutlinks': [], 'replyCount': 44, 'retweetCount': 4792, 'likeCount': 45036, 'quoteCount': 332, 'conversationId': 1344384624458424326, 'lang': 'es', 'source': '<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>', 'sourceUrl': 'http://twitter.com/#!/download/ipad', 'sourceLabel': 'Twitter for iPad', 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'mentionedUsers': None}",
https://twitter.com/loadlossantos/status/1344679412684513286,2020-12-31 16:18:49+00:00,dios jajsjsjs yo me tengo que anotar lo que tengo que decir en un papelito para no trabarme😭😭 odio la ansiedad social https://t.co/HdTmvM329T,dios jajsjsjs yo me tengo que anotar lo que tengo que decir en un papelito para no trabarme😭😭 odio la ansiedad social twitter.com/AyaIa_04/statu…,1344679412684513286,"{'username': 'loadlossantos', 'displayname': 'loana', 'id': 793865091661824001, 'description': 'eeee', 'rawDescription': 'eeee', 'descriptionUrls': [], 'verified': False, 'created': '2016-11-02T17:19:21+00:00', 'followersCount': 515, 'friendsCount': 388, 'statusesCount': 28385, 'favouritesCount': 49883, 'listedCount': 1, 'mediaCount': 59, 'location': 'argentina', 'protected': False, 'linkUrl': 'https://www.instagram.com/loanadelossantoss', 'linkTcourl': 'https://t.co/BdFSdLlkeP', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1361000919903727623/rJuILetJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/793865091661824001/1614029615', 'url': 'https://twitter.com/loadlossantos'}",['https://twitter.com/AyaIa_04/status/1344678783463411712'],['https://t.co/HdTmvM329T'],1,0,1,0,1344679412684513286,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"{'url': 'https://twitter.com/AyaIa_04/status/1344678783463411712', 'date': '2020-12-31T16:16:19+00:00', 'content': 'amigo que nervioso me puse para pedir EMPANADAS', 'renderedContent': 'amigo que nervioso me puse para pedir EMPANADAS', 'id': 1344678783463411712, 'user': {'username': 'AyaIa_04', 'displayname': 'tiago', 'id': 889299172561739776, 'description': 'Dennis Rodman como religión. Soldado de Kelly Oubre Jr.', 'rawDescription': 'Dennis Rodman como religión. Soldado de Kelly Oubre Jr.', 'descriptionUrls': [], 'verified': False, 'created': '2017-07-24T01:40:19+00:00', 'followersCount': 757, 'friendsCount': 754, 'statusesCount': 18517, 'favouritesCount': 10654, 'listedCount': 0, 'mediaCount': 32, 'location': 'Buenos Aires, Argentina', 'protected': False, 'linkUrl': 'https://www.instagram.com/ttiagoayala/', 'linkTcourl': 'https://t.co/GxR7BbYy7p', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1342433208823066625/CKIxyqJs_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/889299172561739776/1611873917', 'url': 'https://twitter.com/AyaIa_04'}, 'outlinks': [], 'tcooutlinks': [], 'replyCount': 3, 'retweetCount': 1, 'likeCount': 32, 'quoteCount': 2, 'conversationId': 1344678783463411712, 'lang': 'es', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'mentionedUsers': None}",
https://twitter.com/dxnisse24/status/1344658964718432256,2020-12-31 14:57:34+00:00,"mí prima deja gimnasia artística y ahora cuando vuelva tengo q ir solita acompañada de mi ansiedad social, q lindo reto me pusiste como principio d año kerido yisus","mí prima deja gimnasia artística y ahora cuando vuelva tengo q ir solita acompañada de mi ansiedad social, q lindo reto me pusiste como principio d año kerido yisus",1344658964718432256,"{'username': 'dxnisse24', 'displayname': 'denisse', 'id': 1308872635917504513, 'description': 'hablo con la luna y tomo mucha coca cola', 'rawDescription': 'hablo con la luna y tomo mucha coca cola', 'descriptionUrls': [], 'verified': False, 'created': '2020-09-23T20:55:40+00:00', 'followersCount': 84, 'friendsCount': 155, 'statusesCount': 1093, 'favouritesCount': 1075, 'listedCount': 0, 'mediaCount': 40, 'location': 'slytherin', 'protected': False, 'linkUrl': 'https://ruel.xn--0qah2a36aa4215c/', 'linkTcourl': 'https://t.co/OrsIjUxKxk', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1359136834735996928/TmRbyGLu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1308872635917504513/1612878262', 'url': 'https://twitter.com/dxnisse24'}",[],[],0,0,0,0,1344658964718432256,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,
https://twitter.com/teresakora/status/1344651844002476033,2020-12-31 14:29:16+00:00,"@desechohumano_ tengo ansiedad social y cuando estoy en un sitio con mucha gente me agobio y me mareo, ademas están tirando petardos y eso hace que me sienta más mal todavía :(","@desechohumano_ tengo ansiedad social y cuando estoy en un sitio con mucha gente me agobio y me mareo, ademas están tirando petardos y eso hace que me sienta más mal todavía :(",1344651844002476033,"{'username': 'teresakora', 'displayname': 'ᴛᴇsᴇ 🥢 MIRAR FIJADO!!', 'id': 1252893843185434625, 'description': '→ karchez & sk8 love bot ッ - s!her', 'rawDescription': '→ karchez & sk8 love bot ッ - s!her', 'descriptionUrls': [], 'verified': False, 'created': '2020-04-22T09:36:03+00:00', 'followersCount': 1675, 'friendsCount': 914, 'statusesCount': 22258, 'favouritesCount': 44460, 'listedCount': 64, 'mediaCount': 2109, 'location': '', 'protected': False, 'linkUrl': 'https://ary-yari-bela-javi.xn--c6h/', 'linkTcourl': 'https://t.co/UQ4i69wzEg', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1363915615124279300/-WlpfKo2_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1252893843185434625/1614017928', 'url': 'https://twitter.com/teresakora'}",[],[],1,0,0,0,1344649794338369537,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,
https://twitter.com/MorunoDani/status/1344622362235265027,2020-12-31 12:32:07+00:00,"@sombrajunguiana Ya sms tu y yo 😊. Dame clases pa ser colega de gente famosa x aquí, que tengo que rellenar mi ansiedad social con algo","@sombrajunguiana Ya sms tu y yo 😊. Dame clases pa ser colega de gente famosa x aquí, que tengo que rellenar mi ansiedad social con algo",1344622362235265027,"{'username': 'MorunoDani', 'displayname': 'Dani', 'id': 3305780297, 'description': 'Aquí voy de cara, en la vida de culo.', 'rawDescription': 'Aquí voy de cara, en la vida de culo.', 'descriptionUrls': [], 'verified': False, 'created': '2015-06-01T17:25:39+00:00', 'followersCount': 162, 'friendsCount': 448, 'statusesCount': 3632, 'favouritesCount': 19005, 'listedCount': 0, 'mediaCount': 508, 'location': 'Kanto', 'protected': False, 'linkUrl': 'https://www.instagram.com/danimoruno/', 'linkTcourl': 'https://t.co/YjLozr0XMv', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1317606725734760451/YA9Q5NmE_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3305780297/1602978012', 'url': 'https://twitter.com/MorunoDani'}",[],[],1,0,0,0,1344620430192238593,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,"[{'username': 'sombrajunguiana', 'displayname': 'Blanche DuBois', 'id': 900866800816205824, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/sombrajunguiana'}]"
https://twitter.com/Mr_Ryder_/status/1344538057534566400,2020-12-31 06:57:07+00:00,"Mañana tengo ideas para dibujos tristes a tradicional 😎

Porque sufrí de ansiedad social y uFFF ✨✨ihatelive✨✨✨","Mañana tengo ideas para dibujos tristes a tradicional 😎

Porque sufrí de ansiedad social y uFFF ✨✨ihatelive✨✨✨",1344538057534566400,"{'username': 'Mr_Ryder_', 'displayname': '.', 'id': 1226253350959828992, 'description': '⚠️⚠️nueva cuenta: @ryder_main ⚠️⚠️⚠️Esta cuenta está en desuso!!!! | m! Icon: @sharwis34', 'rawDescription': '⚠️⚠️nueva cuenta: @ryder_main ⚠️⚠️⚠️Esta cuenta está en desuso!!!! | m! Icon: @sharwis34', 'descriptionUrls': [], 'verified': False, 'created': '2020-02-08T21:16:14+00:00', 'followersCount': 277, 'friendsCount': 1309, 'statusesCount': 16403, 'favouritesCount': 11493, 'listedCount': 23, 'mediaCount': 1067, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1358306525031395335/7LABgTtI_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1226253350959828992/1612164311', 'url': 'https://twitter.com/Mr_Ryder_'}",[],[],0,0,0,0,1344538057534566400,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,
https://twitter.com/p0w_ur_love/status/1344507893366857729,2020-12-31 04:57:16+00:00,"1- nunca me han dejado salir a ningún lado, ni con amigos, ni nadie que no sea familia, gracias a eso tengo ansiedad social y vomito cuando m toca hablar con alguien q no conozco y me dicen q yo tengo la culpa XD","1- nunca me han dejado salir a ningún lado, ni con amigos, ni nadie que no sea familia, gracias a eso tengo ansiedad social y vomito cuando m toca hablar con alguien q no conozco y me dicen q yo tengo la culpa XD",1344507893366857729,"{'username': 'p0w_ur_love', 'displayname': 'ⓟⓞⓦⓟⓞⓦ ⁷ ♡', 'id': 1308974928398561282, 'description': 'coMan pito,,, no es premiO puñeTon, 18 añukis ya 😗✌️', 'rawDescription': 'coMan pito,,, no es premiO puñeTon, 18 añukis ya 😗✌️', 'descriptionUrls': [], 'verified': False, 'created': '2020-09-24T18:19:47+00:00', 'followersCount': 8, 'friendsCount': 62, 'statusesCount': 1007, 'favouritesCount': 880, 'listedCount': 0, 'mediaCount': 86, 'location': 'mi cAsa B)', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1353277699519881217/CoyBZ2OO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1308974928398561282/1609390404', 'url': 'https://twitter.com/p0w_ur_love'}",[],[],1,0,0,0,1344507627364102144,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,
https://twitter.com/Lizvlog_/status/1344492699362226182,2020-12-31 03:56:53+00:00,"en febrero tendré clases presenciales...
así que tengo un mes y medio para ponerme en forma, entregar todos los trabajos y superar la ansiedad social. https://t.co/rWb0t1Bpck","en febrero tendré clases presenciales...
así que tengo un mes y medio para ponerme en forma, entregar todos los trabajos y superar la ansiedad social. https://t.co/rWb0t1Bpck",1344492699362226182,"{'username': 'Lizvlog_', 'displayname': 'zero : Liz ♕︎ (📚) ATEEZ CB', 'id': 1257827681288232960, 'description': 'ateez┊got7┊bts┊txt┊skz⁸┊monsta x⁷┊day6┊svtⁿᵉʷ\n                               ت                  \n               • Fan Account •                                ت', 'rawDescription': 'ateez┊got7┊bts┊txt┊skz⁸┊monsta x⁷┊day6┊svtⁿᵉʷ\n                               ت                  \n               • Fan Account •                                ت', 'descriptionUrls': [], 'verified': False, 'created': '2020-05-06T00:21:34+00:00', 'followersCount': 1339, 'friendsCount': 1313, 'statusesCount': 7809, 'favouritesCount': 16103, 'listedCount': 7, 'mediaCount': 1399, 'location': ' she / her ┊🇵🇾🇦🇷', 'protected': False, 'linkUrl': 'https://sixty.kings.xn--0qah434y/', 'linkTcourl': 'https://t.co/xA28U8HDEw', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1345528329634508800/QXXHVQyd_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1257827681288232960/1612230554', 'url': 'https://twitter.com/Lizvlog_'}",[],[],1,0,1,0,1344492699362226182,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"[{'previewUrl': 'https://pbs.twimg.com/media/EqiY_AJXUAEC3GN?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/EqiY_AJXUAEC3GN?format=jpg&name=large', 'type': 'photo'}]",,,
