url,date,content,renderedContent,id,user,outlinks,tcooutlinks,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,media,retweetedTweet,quotedTweet,mentionedUsers
https://twitter.com/atomicgroundhog/status/1211841138036019200,2019-12-31 02:46:56+00:00,"@AlanCaryLiddell @neil6701 @CNN I've spent a great deal of my career trying to help people, with depression, anxiety disorders, bipolar disorder etc. The reason social workers and councelers have such burnout is, and I hate to say this, but some people are beyond your help. At least my help. Good talk.","@AlanCaryLiddell @neil6701 @CNN I've spent a great deal of my career trying to help people, with depression, anxiety disorders, bipolar disorder etc. The reason social workers and councelers have such burnout is, and I hate to say this, but some people are beyond your help. At least my help. Good talk.",1211841138036019200,"{'username': 'atomicgroundhog', 'displayname': 'Atomicgroundhog', 'id': 521677324, 'description': ""Conservative that doesn't own a MAGA hat.  Educated not assimilated.  Let's not argue, I'm probably right."", 'rawDescription': ""Conservative that doesn't own a MAGA hat.  Educated not assimilated.  Let's not argue, I'm probably right."", 'descriptionUrls': [], 'verified': False, 'created': '2012-03-11T21:03:21+00:00', 'followersCount': 43, 'friendsCount': 37, 'statusesCount': 8471, 'favouritesCount': 651, 'listedCount': 1, 'mediaCount': 249, 'location': 'Your mothers', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1071760752783036416/GfiBygUB_normal.jpg', 'profileBannerUrl': None, 'url': 'https://twitter.com/atomicgroundhog'}",[],[],0,0,0,0,1211814284877017090,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,"[{'username': 'AlanCaryLiddell', 'displayname': 'Alan Liddell', 'id': 3084586893, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/AlanCaryLiddell'}, {'username': 'neil6701', 'displayname': 'neil', 'id': 1059126108707344386, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/neil6701'}, {'username': 'CNN', 'displayname': 'CNN', 'id': 759251, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/CNN'}]"
https://twitter.com/MrOverAchiever/status/1211116685723348992,2019-12-29 02:48:13+00:00,"I hate having bipolar disorder and PTSD, but in my weakness, I give God all the glory, honor and praise because He has kept me and blessed me exceedingly!","I hate having bipolar disorder and PTSD, but in my weakness, I give God all the glory, honor and praise because He has kept me and blessed me exceedingly!",1211116685723348992,"{'username': 'MrOverAchiever', 'displayname': 'ministereric', 'id': 41698268, 'description': '29 | Minister | Ph.D. Student in Public Policy & Administration | #WSSU & @NCCU Alum |', 'rawDescription': '29 | Minister | Ph.D. Student in Public Policy & Administration | #WSSU & @NCCU Alum |', 'descriptionUrls': [], 'verified': False, 'created': '2009-05-21T23:08:15+00:00', 'followersCount': 1065, 'friendsCount': 2652, 'statusesCount': 50202, 'favouritesCount': 1832, 'listedCount': 29, 'mediaCount': 357, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1239731189348515840/zvtuZDD5_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/41698268/1562429325', 'url': 'https://twitter.com/MrOverAchiever'}",[],[],0,0,1,0,1211116685723348992,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,
https://twitter.com/LarkynSimony/status/1210021631114039302,2019-12-26 02:16:52+00:00,"So, I’m regifting my bipolar disorder. Don’t everybody run over here at once. 😂

If you’ve got any mental health, medical issues, sucky family members, a job you hate, etc, we can combine it all into a gift basket. Just add it to the comments.","So, I’m regifting my bipolar disorder. Don’t everybody run over here at once. 😂

If you’ve got any mental health, medical issues, sucky family members, a job you hate, etc, we can combine it all into a gift basket. Just add it to the comments.",1210021631114039302,"{'username': 'LarkynSimony', 'displayname': 'Larkyn Simony Doesn’t Know How to Proofread', 'id': 1020705735196495872, 'description': 'Writing | Humor | Mental Health | Shenanigans | My book is on Amazon: amazon.com/Case-Flying-Tr…', 'rawDescription': 'Writing | Humor | Mental Health | Shenanigans | My book is on Amazon: https://t.co/CI4Hiv7EZg', 'descriptionUrls': [{'text': 'amazon.com/Case-Flying-Tr…', 'url': 'https://www.amazon.com/Case-Flying-Trapeze-Double-Detectives/dp/0578694468/ref=nodl_', 'tcourl': 'https://t.co/CI4Hiv7EZg', 'indices': [70, 93]}], 'verified': False, 'created': '2018-07-21T16:23:05+00:00', 'followersCount': 10296, 'friendsCount': 6930, 'statusesCount': 84920, 'favouritesCount': 72260, 'listedCount': 46, 'mediaCount': 9031, 'location': 'Atlanta, GA', 'protected': False, 'linkUrl': 'https://www.simonysays.com/the-case-of-the-flying-trapeze-doub', 'linkTcourl': 'https://t.co/qzI5fd7n7U', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1330934739520409601/ova4rd0j_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1020705735196495872/1596920734', 'url': 'https://twitter.com/LarkynSimony'}",[],[],35,18,106,1,1210021631114039302,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,
https://twitter.com/_SmileMoree/status/1209216429695913984,2019-12-23 20:57:17+00:00,"I hate this with a passion...the day my dad said ""if you don't get it together you'll be nothing but a fat girl with a pretty face"" well sir I do suffer from manic bipolar disorder but you not ready to discuss it https://t.co/jmzXLshm9Z","I hate this with a passion...the day my dad said ""if you don't get it together you'll be nothing but a fat girl with a pretty face"" well sir I do suffer from manic bipolar disorder but you not ready to discuss it twitter.com/aconjurewoman/…",1209216429695913984,"{'username': '_SmileMoree', 'displayname': 'MiyyLucyy💕🥺', 'id': 43442139, 'description': '2/21/06💕✨ 2/11/2010💙The one in front of the gun lives forever♈️26✨💛 admin of @isellstickas', 'rawDescription': '2/21/06💕✨ 2/11/2010💙The one in front of the gun lives forever♈️26✨💛 admin of @isellstickas', 'descriptionUrls': [], 'verified': False, 'created': '2009-05-30T00:17:29+00:00', 'followersCount': 459, 'friendsCount': 872, 'statusesCount': 14799, 'favouritesCount': 8287, 'listedCount': 0, 'mediaCount': 1298, 'location': 'St thomas', 'protected': False, 'linkUrl': 'http://instagram.com/isell.stickas', 'linkTcourl': 'https://t.co/9jQgaNcnki', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1300143359345020928/ZGEvQ9MD_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/43442139/1597576971', 'url': 'https://twitter.com/_SmileMoree'}",['https://twitter.com/aconjurewoman/status/1208936748123860992'],['https://t.co/jmzXLshm9Z'],0,0,2,0,1209216429695913984,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"{'url': 'https://twitter.com/aconjurewoman/status/1208936748123860992', 'date': '2019-12-23T02:25:56+00:00', 'content': 'one day I’ll have to talk about Black women and emotional eating. I’m so exhausted of my aunties using ”you lost|gained weight” like it’s a damn greeting. I know our bodies change but they are so obsessive about weight and food. it’s really not good mentally or physically.', 'renderedContent': 'one day I’ll have to talk about Black women and emotional eating. I’m so exhausted of my aunties using ”you lost|gained weight” like it’s a damn greeting. I know our bodies change but they are so obsessive about weight and food. it’s really not good mentally or physically.', 'id': 1208936748123860992, 'user': {'username': 'aconjurewoman', 'displayname': 'aconjurewoman.com', 'id': 2730354349, 'description': 'she|they • writer | visual artist | life & spiritual coach • independent scholar: Black Studies | $msdeonb | hello@rosesandconcrete.com', 'rawDescription': 'she|they • writer | visual artist | life & spiritual coach • independent scholar: Black Studies | $msdeonb | hello@rosesandconcrete.com', 'descriptionUrls': [], 'verified': False, 'created': '2014-08-13T21:16:09+00:00', 'followersCount': 7059, 'friendsCount': 213, 'statusesCount': 122796, 'favouritesCount': 43834, 'listedCount': 75, 'mediaCount': 7713, 'location': '', 'protected': False, 'linkUrl': 'http://www.aconjurewoman.com', 'linkTcourl': 'https://t.co/3NrVlHYAxp', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1343280764373315584/XstBi_FP_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2730354349/1567802775', 'url': 'https://twitter.com/aconjurewoman'}, 'outlinks': [], 'tcooutlinks': [], 'replyCount': 96, 'retweetCount': 3002, 'likeCount': 9958, 'quoteCount': 286, 'conversationId': 1208936748123860992, 'lang': 'en', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'mentionedUsers': None}",
https://twitter.com/TaranzasWig/status/1209131115258286080,2019-12-23 15:18:17+00:00,"I hate my mania so much sometimes but I literally can't stop. I've managed it alot more, but addiction is a disease on its own and alot of people with bipolar disorder suffer from some form of addiction.","I hate my mania so much sometimes but I literally can't stop. I've managed it alot more, but addiction is a disease on its own and alot of people with bipolar disorder suffer from some form of addiction.",1209131115258286080,"{'username': 'TaranzasWig', 'displayname': '☀️Saturn 🪐 (COMMS OPEN THE 25TH!)', 'id': 728032676943433729, 'description': '(Saturn - 24 - 🇰🇳🇧🇿) Kirby gijinkas artist, concept artist for @a0webnovel. nice to meet ya! - DO NOT REPOST W/O PERMISSION. (♥💞 @TEACHlKO)', 'rawDescription': '(Saturn - 24 - 🇰🇳🇧🇿) Kirby gijinkas artist, concept artist for @a0webnovel. nice to meet ya! - DO NOT REPOST W/O PERMISSION. (♥💞 @TEACHlKO)', 'descriptionUrls': [], 'verified': False, 'created': '2016-05-05T01:24:51+00:00', 'followersCount': 20118, 'friendsCount': 1658, 'statusesCount': 129229, 'favouritesCount': 29559, 'listedCount': 190, 'mediaCount': 11455, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1364777824842833921/8B0jecJc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/728032676943433729/1613664779', 'url': 'https://twitter.com/TaranzasWig'}",[],[],0,0,8,0,1209130512230625280,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,
https://twitter.com/yoongiismysuga/status/1208845081295372293,2019-12-22 20:21:41+00:00,"@LeftAtLondon BPD, 1.) is NOT bipolar disorder, and is not the same thing 2.) if i seem fine one second and i'm screaming with anger the next, i'm sorry but my emotions DO change that quickly 3.) i HATE when people say ""you can't change your mind that quickly"" or ""feeling don't change that -","@LeftAtLondon BPD, 1.) is NOT bipolar disorder, and is not the same thing 2.) if i seem fine one second and i'm screaming with anger the next, i'm sorry but my emotions DO change that quickly 3.) i HATE when people say ""you can't change your mind that quickly"" or ""feeling don't change that -",1208845081295372293,"{'username': 'yoongiismysuga', 'displayname': 'Lauren ⁷', 'id': 860023386445164544, 'description': 'brighton | very ia BTS stan account she/her | 🏳️\u200d🌈 cis (but not het) active trans ally | @hxlywatershed💕💕', 'rawDescription': 'brighton | very ia BTS stan account she/her | 🏳️\u200d🌈 cis (but not het) active trans ally | @hxlywatershed💕💕', 'descriptionUrls': [], 'verified': False, 'created': '2017-05-04T06:48:48+00:00', 'followersCount': 934, 'friendsCount': 1314, 'statusesCount': 19802, 'favouritesCount': 10937, 'listedCount': 5, 'mediaCount': 2274, 'location': 'England', 'protected': False, 'linkUrl': 'https://curiouscat.me/MinLauren', 'linkTcourl': 'https://t.co/1V7c2VvoC0', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1349177187497365504/2WMUNHdz_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/860023386445164544/1590832641', 'url': 'https://twitter.com/yoongiismysuga'}",[],[],1,0,0,0,1208667177043120128,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,"[{'username': 'LeftAtLondon', 'displayname': 'nat “cops break laws to terrorize/intimidate” puff', 'id': 2615789766, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/LeftAtLondon'}]"
https://twitter.com/tornadosong/status/1208363873847447557,2019-12-21 12:29:32+00:00,"@THEBEST11985 That's an excellent point. Sonny (the character not the actor who plays him) even goes down to blaiming his bipolar disorder on a lot of things.
I hate you. *turns around* Sorry my bipolar is acting up today.","@THEBEST11985 That's an excellent point. Sonny (the character not the actor who plays him) even goes down to blaiming his bipolar disorder on a lot of things.
I hate you. *turns around* Sorry my bipolar is acting up today.",1208363873847447557,"{'username': 'tornadosong', 'displayname': '👼🏾Angel🎁', 'id': 15812532, 'description': 'Personal twitter for @angelyoung424. Soap opera stan, pop culture nerd, and public speaker. Also, a Novice Web Developer.', 'rawDescription': 'Personal twitter for @angelyoung424. Soap opera stan, pop culture nerd, and public speaker. Also, a Novice Web Developer.', 'descriptionUrls': [], 'verified': False, 'created': '2008-08-11T19:29:44+00:00', 'followersCount': 497, 'friendsCount': 791, 'statusesCount': 14619, 'favouritesCount': 25982, 'listedCount': 21, 'mediaCount': 2530, 'location': 'Philadelphia, PA, United State', 'protected': False, 'linkUrl': 'https://www.ilovesoapoperas.com', 'linkTcourl': 'https://t.co/iJWMOOGbUX', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1333205236593418242/J8bs4gos_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/15812532/1591009825', 'url': 'https://twitter.com/tornadosong'}",[],[],0,0,1,1,1208362525525458944,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,
https://twitter.com/The_SpaceBard/status/1206567782361550848,2019-12-16 13:32:30+00:00,"Most days, I accept my bipolar disorder as a part of who I am

Today is not one of those days. Today, it's hard and it hurts and I hate it 

Hell, not just today; the past two weeks","Most days, I accept my bipolar disorder as a part of who I am

Today is not one of those days. Today, it's hard and it hurts and I hate it 

Hell, not just today; the past two weeks",1206567782361550848,"{'username': 'The_SpaceBard', 'displayname': 'stephanie🥄', 'id': 550719861, 'description': 'A chaotic Bard raving, singing, & writing about video games,  #StarTrek, #TheSims4, fanfics, & even more scifi/fantasy\n(25/she/they/queer/disabled)', 'rawDescription': 'A chaotic Bard raving, singing, & writing about video games,  #StarTrek, #TheSims4, fanfics, & even more scifi/fantasy\n(25/she/they/queer/disabled)', 'descriptionUrls': [], 'verified': False, 'created': '2012-04-11T02:41:11+00:00', 'followersCount': 243, 'friendsCount': 482, 'statusesCount': 5811, 'favouritesCount': 16058, 'listedCount': 4, 'mediaCount': 398, 'location': '', 'protected': False, 'linkUrl': 'http://www.stephaniemarceau.com', 'linkTcourl': 'https://t.co/jQVHRRJsrk', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1197927019750789120/YHtOusWS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/550719861/1537904819', 'url': 'https://twitter.com/The_SpaceBard'}",[],[],1,0,0,0,1206567780234993665,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,
https://twitter.com/anoseyassbitch/status/1206081959362879488,2019-12-15 05:22:01+00:00,@gaynthey I fucking hate when people call things bipolar. (Eg. My phone is bipolar)  because bipolar disorder is a real and serious mental illness.,@gaynthey I fucking hate when people call things bipolar. (Eg. My phone is bipolar)  because bipolar disorder is a real and serious mental illness.,1206081959362879488,"{'username': 'anoseyassbitch', 'displayname': 'Janae🐝☄️🦔✨🍓💖', 'id': 1205010242607579136, 'description': '22 🍓💖💫🐝\nshe/her? maybe them/they idfk', 'rawDescription': '22 🍓💖💫🐝\nshe/her? maybe them/they idfk', 'descriptionUrls': [], 'verified': False, 'created': '2019-12-12T06:23:32+00:00', 'followersCount': 42, 'friendsCount': 285, 'statusesCount': 3433, 'favouritesCount': 8223, 'listedCount': 0, 'mediaCount': 108, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1306632566078713856/4rQ45Dgt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1205010242607579136/1590860967', 'url': 'https://twitter.com/anoseyassbitch'}",[],[],0,0,2,0,1205941655095988224,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,
https://twitter.com/Ellie_In_Dev/status/1204513628608749569,2019-12-10 21:30:02+00:00,@ghostytrckstr I've poored my heart out to people about my bipolar disorder and gad but sometimes they just don't get it. I cannot control it. It scares me and i hate the episodes.  I had one friend who tried to tell me that they were bipolar one day after i told them. With no therapy. At all.,@ghostytrckstr I've poored my heart out to people about my bipolar disorder and gad but sometimes they just don't get it. I cannot control it. It scares me and i hate the episodes.  I had one friend who tried to tell me that they were bipolar one day after i told them. With no therapy. At all.,1204513628608749569,"{'username': 'Ellie_In_Dev', 'displayname': 'ellie_in_dev', 'id': 908539718400303105, 'description': ""Sleepy art girl that's most likely sick 💕she/her💕💕bi 💕"", 'rawDescription': ""Sleepy art girl that's most likely sick 💕she/her💕💕bi 💕"", 'descriptionUrls': [], 'verified': False, 'created': '2017-09-15T03:55:23+00:00', 'followersCount': 48, 'friendsCount': 486, 'statusesCount': 1056, 'favouritesCount': 4173, 'listedCount': 1, 'mediaCount': 272, 'location': 'Your spice drawer', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1363658916543029251/MiQzrEm4_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/908539718400303105/1577640204', 'url': 'https://twitter.com/Ellie_In_Dev'}",[],[],1,0,1,0,1204237194732490753,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,"[{'username': 'ghostytrckstr', 'displayname': 'ash/flynn🌸bIm', 'id': 836689420011077633, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/ghostytrckstr'}]"
